time,snr
1435.6999999997897,11.07066073247779
1435.7999999997896,10.626707567474625
1435.8999999997895,10.42237525129898
1435.9999999997895,11.037869579805552
1436.0999999997894,10.185872493855278
1436.1999999997893,9.889645610428019
1436.2999999997892,10.100467579344233
1436.399999999789,8.92798431977355
1436.499999999789,8.785993983728055
1436.599999999789,11.066207998179856
1436.6999999997888,11.156348880776257
1436.7999999997887,10.168590378256347
1436.8999999997886,8.692540485942288
1436.9999999997885,9.048989999222712
1437.0999999997885,9.096999054150508
1437.1999999997884,9.922548560390979
1437.2999999997883,10.087498032229732
1437.3999999997882,11.758527443428775
1437.499999999788,10.967436616371764
1437.599999999788,9.273878300703025
1437.699999999788,9.138240671580022
1437.7999999997878,8.982145203323242
1437.8999999997877,9.827470125689324
1437.9999999997876,10.827434382296993
1438.0999999997875,11.008454565929704
1438.1999999997875,10.53032294010658
1438.2999999997874,9.675045983467193
1438.3999999997873,9.15974926847673
1438.4999999997872,8.637813398687548
1438.599999999787,8.477771975842082
1438.699999999787,9.714514815695196
1438.799999999787,10.823343535207009
1438.8999999997868,10.444676913515742
1438.9999999997867,10.344693119871977
1439.0999999997866,8.690977011045192
1439.1999999997865,8.491775291730775
1439.2999999997865,9.263579903086928
1439.3999999997864,10.34172671113862
1439.4999999997863,11.650374944137361
1439.5999999997862,10.858434378886244
1439.699999999786,9.674873975511332
1439.799999999786,11.154026906304978
1439.899999999786,9.291708574020575
1439.9999999997858,8.401688990621622
1440.0999999997857,8.755893847485432
1440.1999999997856,9.042726483005588
1440.2999999997855,9.461843044066732
1440.3999999997855,9.213649850853898
1440.4999999997854,10.779282514194534
1440.5999999997853,10.085951238781988
1440.6999999997852,8.039581686078435
1440.799999999785,9.692372847085629
1440.899999999785,10.427882883201654
1440.999999999785,10.402836306429258
1441.0999999997848,9.553030876977154
1441.1999999997847,9.987214014843794
1441.2999999997846,9.47370828002255
1441.3999999997845,10.012134951471857
1441.4999999997844,8.379060559691453
1441.5999999997844,8.725390736769263
1441.6999999997843,9.800288624553652
1441.7999999997842,9.584680434978651
1441.899999999784,10.295156283462944
1441.999999999784,10.850439874064428
1442.099999999784,9.73189440260822
1442.1999999997838,10.3438187590287
1442.2999999997837,11.74582293402866
1442.3999999997836,10.973598766272076
1442.4999999997835,10.746285688776588
1442.5999999997834,10.209127748626294
1442.6999999997834,10.543785875376749
1442.7999999997833,9.126838780961037
1442.8999999997832,7.830619013705125
1442.999999999783,7.984676024814249
1443.099999999783,7.404006004235839
1443.199999999783,7.518825994545288
1443.2999999997828,8.828880588860024
1443.3999999997827,10.011254490576633
1443.4999999997826,13.12733081164454
1443.5999999997825,13.080872500181272
1443.6999999997824,11.324573064225426
1443.7999999997824,9.74109553093978
1443.8999999997823,9.68828100173161
1443.9999999997822,11.110171909578753
1444.099999999782,11.947003620242604
1444.199999999782,11.757550633357255
1444.299999999782,10.96149837800688
1444.3999999997818,8.758339059787573
1444.4999999997817,8.612357612003429
1444.5999999997816,10.153822966040444
1444.6999999997815,10.966314692687092
1444.7999999997814,9.929274280959845
1444.8999999997814,11.82033441761611
1444.9999999997813,12.288580840717934
1445.0999999997812,11.303164754176763
1445.199999999781,9.819592074189252
1445.299999999781,9.412925837267949
1445.399999999781,9.474107372391359
1445.4999999997808,10.370175537824174
1445.5999999997807,9.621638088036313
1445.6999999997806,10.063383565276666
1445.7999999997805,10.531666865295563
1445.8999999997804,11.084823313354853
1445.9999999997804,9.861951891652744
1446.0999999997803,9.92155336876948
1446.1999999997802,9.80057897438423
1446.29999999978,8.91575685486778
1446.39999999978,7.797088589418998
1446.49999999978,8.539498366418663
1446.5999999997798,8.849424050861565
1446.6999999997797,9.078912789088214
1446.7999999997796,9.856138177127306
1446.8999999997795,9.078262373920772
1446.9999999997794,10.199617274436683
1447.0999999997794,9.556400014728602
1447.1999999997793,10.166317482367262
1447.2999999997792,9.125496649336625
1447.399999999779,7.4961933288356875
1447.499999999779,8.523753565142187
1447.599999999779,9.401563341771933
1447.6999999997788,8.806770280560855
1447.7999999997787,8.679285851667316
1447.8999999997786,9.218066994939235
1447.9999999997785,10.568762990630454
1448.0999999997784,9.604952831020078
1448.1999999997784,8.033008731092629
1448.2999999997783,8.851082391474854
1448.3999999997782,9.117826537681736
1448.499999999778,9.031182513068984
1448.599999999778,8.26772941731172
1448.699999999778,10.055153873627546
1448.7999999997778,10.185815320031246
1448.8999999997777,8.913611282033791
1448.9999999997776,9.606765977495336
1449.0999999997775,9.487320417206341
1449.1999999997774,9.141500811721727
1449.2999999997774,9.931607492918467
1449.3999999997773,10.259043740878454
1449.4999999997772,9.51217694085588
1449.599999999777,9.315345705477483
1449.699999999777,8.96407716404849
1449.799999999777,9.13311389982772
1449.8999999997768,9.091401784411836
1449.9999999997767,10.03791332426107
1450.0999999997766,9.412322469041406
1450.1999999997765,9.137162664140781
1450.2999999997764,9.372369091689308
1450.3999999997764,9.635158583310854
1450.4999999997763,10.474959777636847
1450.5999999997762,10.033876205164887
1450.699999999776,10.903547268749797
1450.799999999776,10.324671780113462
1450.899999999776,7.9673334876291335
1450.9999999997758,8.049059018616887
1451.0999999997757,8.230729198237633
1451.1999999997756,9.279651915636798
1451.2999999997755,9.036898504950223
1451.3999999997754,9.019457888313049
1451.4999999997754,9.107671686058715
1451.5999999997753,8.33629742078427
1451.6999999997752,9.78550438431212
1451.799999999775,9.48710719999984
1451.899999999775,9.993460155861477
1451.999999999775,10.077468319897143
1452.0999999997748,8.475500836357597
1452.1999999997747,9.429467151837756
1452.2999999997746,10.659590156286676
1452.3999999997745,10.806866944874095
1452.4999999997744,9.437472414232076
1452.5999999997744,9.177798606427082
1452.6999999997743,9.452841350000526
1452.7999999997742,9.19668922544021
1452.899999999774,8.403255013520102
1452.999999999774,9.575152481035197
1453.099999999774,10.243386663132085
1453.1999999997738,9.641370374505641
1453.2999999997737,9.217786176563543
1453.3999999997736,7.925804411831393
1453.4999999997735,8.177325346878753
1453.5999999997734,8.771082295807396
1453.6999999997734,8.235155768591767
1453.7999999997733,8.594766828009504
1453.8999999997732,9.255088943698219
1453.999999999773,8.931082921856458
1454.099999999773,8.915817011507244
1454.199999999773,8.176339195432796
1454.2999999997728,9.146258810594823
1454.3999999997727,11.136580213225038
1454.4999999997726,11.532114871515645
1454.5999999997725,10.231540031908764
1454.6999999997724,8.924762302601735
1454.7999999997724,8.285055757618515
1454.8999999997723,9.725138402360912
1454.9999999997722,9.926708335630735
1455.099999999772,8.857350655699925
1455.199999999772,9.065462362200918
1455.299999999772,9.672008156003606
1455.3999999997718,9.942572598260853
1455.4999999997717,8.95647497000978
1455.5999999997716,7.723132290629138
1455.6999999997715,9.019164665232438
1455.7999999997714,10.230404875157689
1455.8999999997714,9.653320672022865
1455.9999999997713,8.878813007967793
1456.0999999997712,9.43243486877423
1456.199999999771,8.580764311978314
1456.299999999771,8.873897772242522
1456.399999999771,8.49921254890016
1456.4999999997708,8.425833264672832
1456.5999999997707,10.668679380684146
1456.6999999997706,9.668156190005966
1456.7999999997705,10.002981672470291
1456.8999999997704,10.866127115993429
1456.9999999997704,9.233959042168287
1457.0999999997703,10.748665526637389
1457.1999999997702,10.088124505810853
1457.29999999977,8.565242304691687
1457.39999999977,8.703702776734666
1457.49999999977,8.493161224680776
1457.5999999997698,7.911208015595172
1457.6999999997697,10.22698872407097
1457.7999999997696,10.474528887558826
1457.8999999997695,10.15881879701896
1457.9999999997694,10.397697493954595
1458.0999999997694,11.354301873169526
1458.1999999997693,10.719737468555287
1458.2999999997692,9.410429010970233
1458.399999999769,9.962666660548479
1458.499999999769,9.201959463163888
1458.599999999769,9.515031676731368
1458.6999999997688,10.269997308918278
1458.7999999997687,8.518426906503201
1458.8999999997686,9.38248501204528
1458.9999999997685,10.00439125896056
1459.0999999997684,9.131990075321085
1459.1999999997684,9.884322315171005
1459.2999999997683,10.19029539655952
1459.3999999997682,9.23941984565731
1459.499999999768,10.22917641151664
1459.599999999768,10.02237011023147
1459.699999999768,9.921281409556848
1459.7999999997678,10.051741941422122
1459.8999999997677,9.628431752585271
1459.9999999997676,8.775983585242571
1460.0999999997675,8.754948116228157
1460.1999999997674,9.019954170644155
1460.2999999997674,10.211654117074168
1460.3999999997673,10.822090003012995
1460.4999999997672,9.210646442534696
1460.599999999767,9.530715176843103
1460.699999999767,8.926376412260325
1460.799999999767,8.794330760177907
1460.8999999997668,7.715270754570405
1460.9999999997667,8.380172660928807
1461.0999999997666,8.262845469947216
1461.1999999997665,8.867949822196508
1461.2999999997664,9.532294253362721
1461.3999999997664,8.945060172675845
1461.4999999997663,7.9476678495244
1461.5999999997662,7.513573183819595
1461.699999999766,9.464179982638328
1461.799999999766,9.09639416244734
1461.899999999766,7.9867762761280545
1461.9999999997658,7.622230202934418
1462.0999999997657,8.643196176008601
1462.1999999997656,9.220011845770692
1462.2999999997655,10.41335220468742
1462.3999999997654,9.612643996985831
1462.4999999997654,11.100871546158487
1462.5999999997653,11.572367671774415
1462.6999999997652,9.991251945011143
1462.799999999765,9.405258879546018
1462.899999999765,8.891686602837815
1462.999999999765,9.424620147285808
1463.0999999997648,9.555570627890773
1463.1999999997647,10.106498605325676
1463.2999999997646,9.989498007684986
1463.3999999997645,8.987034998715203
1463.4999999997644,9.711616936539016
1463.5999999997643,10.156604231126124
1463.6999999997643,9.616741628127883
1463.7999999997642,9.889429278477273
1463.899999999764,10.093711401209077
1463.999999999764,9.705706028820401
1464.099999999764,8.460460625918849
1464.1999999997638,8.2306600066346
1464.2999999997637,8.92352231031677
1464.3999999997636,7.814985030072911
1464.4999999997635,8.007775716665044
1464.5999999997634,8.324840411649397
1464.6999999997633,9.61119886086226
1464.7999999997633,10.509859111103601
1464.8999999997632,10.288390931765576
1464.999999999763,12.156618744934342
1465.099999999763,12.77060956077299
1465.199999999763,12.237063645310265
1465.2999999997628,10.49320230652598
1465.3999999997627,8.748279892881527
1465.4999999997626,8.65286390058175
1465.5999999997625,8.041067567400539
1465.6999999997624,8.962463209908897
1465.7999999997623,10.056579773890874
1465.8999999997623,11.410740971271501
1465.9999999997622,10.92481659161649
1466.099999999762,9.722400192158211
1466.199999999762,10.119192455451092
1466.299999999762,9.634499912210288
1466.3999999997618,10.330496512161979
1466.4999999997617,8.830758649016467
1466.5999999997616,11.515618392167184
1466.6999999997615,9.77860732268406
1466.7999999997614,9.90581736324313
1466.8999999997613,9.65309143980739
1466.9999999997613,9.57919113359241
1467.0999999997612,11.133776113194166
1467.199999999761,10.44985329028907
1467.299999999761,11.4914433753396
1467.399999999761,11.53746517165434
1467.4999999997608,9.875434554999906
1467.5999999997607,10.883913736047106
1467.6999999997606,11.506823963183798
1467.7999999997605,11.3935338235504
1467.8999999997604,8.98515203256867
1467.9999999997603,9.34044733053156
1468.0999999997603,10.086815374787548
1468.1999999997602,11.320694350616613
1468.29999999976,10.823108819887231
1468.39999999976,9.428306295465255
1468.49999999976,8.701015912679985
1468.5999999997598,8.825081608240573
1468.6999999997597,9.753830495744772
1468.7999999997596,9.35016812633365
1468.8999999997595,9.21084133080781
1468.9999999997594,8.3719017367523
1469.0999999997593,7.172493508882596
1469.1999999997593,8.166948035886712
1469.2999999997592,9.32089351128782
1469.399999999759,8.363653508103255
1469.499999999759,8.432391297051467
1469.599999999759,8.411641146146934
1469.6999999997588,8.195337105991975
1469.7999999997587,8.856301866134558
1469.8999999997586,9.11785107997273
1469.9999999997585,10.372645474183557
1470.0999999997584,10.79608132746079
1470.1999999997583,9.578671296477864
1470.2999999997583,8.46953266416785
1470.3999999997582,10.201868363194421
1470.499999999758,11.088474036063474
1470.599999999758,10.038665044208123
1470.699999999758,8.95375483776116
1470.7999999997578,9.75182358188092
1470.8999999997577,10.798279628596468
1470.9999999997576,9.71415512300215
1471.0999999997575,9.245299928667237
1471.1999999997574,9.072827908249032
1471.2999999997573,11.055357911472413
1471.3999999997573,12.043448822610799
1471.4999999997572,11.34181782031441
1471.599999999757,9.026371049526539
1471.699999999757,9.394971077908131
1471.799999999757,10.829018446741351
1471.8999999997568,10.601943246768087
1471.9999999997567,9.399743465527038
1472.0999999997566,9.628987704984908
1472.1999999997565,9.891330275521554
1472.2999999997564,9.395160570013935
1472.3999999997563,10.403637162609058
1472.4999999997563,10.83848834994027
1472.5999999997562,10.22935935605858
1472.699999999756,10.864159818525088
1472.799999999756,9.702632466536699
1472.899999999756,8.78322135145779
1472.9999999997558,10.102957768247293
1473.0999999997557,8.611811922324584
1473.1999999997556,9.816286189240273
1473.2999999997555,10.181859815801346
1473.3999999997554,9.08577626332233
1473.4999999997553,8.972463388556903
1473.5999999997553,8.602974740243923
1473.6999999997552,8.724850484904835
1473.799999999755,8.66015033135654
1473.899999999755,9.91478752339686
1473.999999999755,11.734420122607219
1474.0999999997548,11.303378937712893
1474.1999999997547,9.355853450719934
1474.2999999997546,10.398399630608829
1474.3999999997545,10.708375002719393
1474.4999999997544,10.133411559338413
1474.5999999997543,9.05689056494414
1474.6999999997543,10.318602858787848
1474.7999999997542,10.420250072038513
1474.899999999754,9.124907313717593
1474.999999999754,8.864451667060493
1475.099999999754,8.943462020450795
1475.1999999997538,9.77369141055852
1475.2999999997537,9.079195707416076
1475.3999999997536,8.52867324089825
1475.4999999997535,8.03429888697358
1475.5999999997534,8.229333773102091
1475.6999999997533,9.459870877349879
1475.7999999997533,9.247839705443198
1475.8999999997532,9.594916597732905
1475.999999999753,10.00440755248566
1476.099999999753,9.809000745074428
1476.199999999753,10.32661580572919
1476.2999999997528,8.828312108835163
1476.3999999997527,8.360031714217534
1476.4999999997526,7.405059089304224
1476.5999999997525,8.182753700634194
1476.6999999997524,8.571958898802656
1476.7999999997523,10.94946359360734
1476.8999999997523,10.96963058905024
1476.9999999997522,9.660982256489874
1477.099999999752,8.646216113470238
1477.199999999752,8.437875115659736
1477.299999999752,7.6986051063717085
1477.3999999997518,8.304135319856442
1477.4999999997517,10.041430610332611
1477.5999999997516,10.866932866400575
1477.6999999997515,10.29716965863841
1477.7999999997514,9.319701690873316
1477.8999999997513,9.415025264901544
1477.9999999997513,10.193745640948578
1478.0999999997512,10.659765564123546
1478.199999999751,9.010265955765618
1478.299999999751,8.846031965374998
1478.399999999751,8.598791467881746
1478.4999999997508,10.02102776744563
1478.5999999997507,10.085063944313276
1478.6999999997506,8.982604437231323
1478.7999999997505,8.600373895472721
1478.8999999997504,9.863889069382601
1478.9999999997503,8.960787399493306
1479.0999999997503,8.63780550235245
1479.1999999997502,8.775925944862003
1479.29999999975,9.448331685545348
1479.39999999975,9.954453608141648
1479.49999999975,9.089468846248486
1479.5999999997498,9.022305134584116
1479.6999999997497,8.404750680952894
1479.7999999997496,9.478907660281997
1479.8999999997495,10.602745282161145
1479.9999999997494,10.145582741504356
1480.0999999997493,9.20185854042819
1480.1999999997493,9.23549970130049
1480.2999999997492,9.226276777272176
1480.399999999749,9.947420326831221
1480.499999999749,8.265528902415511
1480.599999999749,7.557457038770892
1480.6999999997488,8.01330956378687
1480.7999999997487,8.506367445446351
1480.8999999997486,10.088195447799649
1480.9999999997485,9.789615189914358
1481.0999999997484,9.32324229582715
1481.1999999997483,9.124171703938089
1481.2999999997483,9.56410142899594
1481.3999999997482,9.704797472701976
1481.499999999748,8.34032464509356
1481.599999999748,7.249913590240155
1481.699999999748,6.998146744773678
1481.7999999997478,8.626594877213883
1481.8999999997477,8.49058707539524
1481.9999999997476,8.35894531852437
1482.0999999997475,9.428630726085032
1482.1999999997474,9.557816840743477
1482.2999999997473,9.63653003073938
1482.3999999997473,10.205935492251285
1482.4999999997472,9.279924902388387
1482.599999999747,9.735248799663239
1482.699999999747,9.265370658244684
1482.799999999747,8.99629618357163
1482.8999999997468,8.398036837516912
1482.9999999997467,9.699731430978794
1483.0999999997466,8.52253034926131
1483.1999999997465,8.3351280431446
1483.2999999997464,9.339736657133756
1483.3999999997463,9.356163234708575
1483.4999999997463,8.866215569046197
1483.5999999997462,9.26902883202628
1483.699999999746,9.174092020038003
1483.799999999746,8.480015952651613
1483.899999999746,7.593535157576881
1483.9999999997458,9.01085351101063
1484.0999999997457,10.667310957684464
1484.1999999997456,10.495158838008592
1484.2999999997455,9.317017854162891
1484.3999999997454,10.054487980829713
1484.4999999997453,10.101305927168411
1484.5999999997453,9.492856995263224
1484.6999999997452,9.581821356294405
1484.799999999745,10.250687568650228
1484.899999999745,9.49674013010555
1484.999999999745,9.934846048180354
1485.0999999997448,9.136898272031537
1485.1999999997447,9.235382034690552
1485.2999999997446,8.090978995669623
1485.3999999997445,8.206719782622756
1485.4999999997444,9.990466031162583
1485.5999999997443,9.425925457950854
1485.6999999997443,8.70371314012916
1485.7999999997442,9.677732716046378
1485.899999999744,10.519717104211935
1485.999999999744,10.909593936369845
1486.0999999997439,9.187393411015883
1486.1999999997438,8.851113045341314
1486.2999999997437,7.7236447019655685
1486.3999999997436,8.404568528505656
1486.4999999997435,10.731862056322946
1486.5999999997434,11.749848234428327
1486.6999999997433,11.70318102407316
1486.7999999997432,11.332175270284296
1486.8999999997432,8.363366497694557
1486.999999999743,8.384482949114755
1487.099999999743,9.135577544971788
1487.1999999997429,8.210085132677222
1487.2999999997428,8.670675286440208
1487.3999999997427,10.05155368710598
1487.4999999997426,9.577484781736132
1487.5999999997425,8.465981138439908
1487.6999999997424,8.47629583633855
1487.7999999997423,9.604830267957126
1487.8999999997422,9.886988807900565
1487.9999999997422,10.057857620940226
1488.099999999742,9.248258405615019
1488.199999999742,9.240206947553567
1488.2999999997419,9.414098598317878
1488.3999999997418,9.40149621398097
1488.4999999997417,10.691515866841456
1488.5999999997416,10.92674866569832
1488.6999999997415,9.958318916407393
1488.7999999997414,9.748709450582297
1488.8999999997413,9.968417131339422
1488.9999999997412,9.420891443792243
1489.0999999997412,8.825071411177014
1489.199999999741,8.518128591069761
1489.299999999741,8.48310459571433
1489.3999999997409,9.126139967236611
1489.4999999997408,9.261643003475996
1489.5999999997407,9.297015947962166
1489.6999999997406,11.005810260509563
1489.7999999997405,9.803329038878353
1489.8999999997404,9.471075377723437
1489.9999999997403,8.861015515805967
1490.0999999997402,9.46428243377531
1490.1999999997402,9.071550540556224
1490.29999999974,10.003501552861515
1490.39999999974,9.097698529335354
1490.4999999997399,8.266881610698356
1490.5999999997398,8.812513791921575
1490.6999999997397,8.747717958908709
1490.7999999997396,7.859089158259607
1490.8999999997395,10.121695403658265
1490.9999999997394,9.81986069015533
1491.0999999997393,8.5616295839027
1491.1999999997392,8.946146519179315
1491.2999999997392,9.9209416304423
1491.399999999739,9.310868838061353
1491.499999999739,7.915392521232377
1491.5999999997389,9.56362298408704
1491.6999999997388,10.67743435390139
1491.7999999997387,10.282097620011761
1491.8999999997386,9.670998927732725
1491.9999999997385,9.473926943038663
1492.0999999997384,9.125467676529318
1492.1999999997383,9.362003154181913
1492.2999999997382,10.799391845187124
1492.3999999997382,11.562683484493007
1492.499999999738,10.145036459618417
1492.599999999738,8.867357787918472
1492.6999999997379,10.90458397733984
1492.7999999997378,11.223582557905935
1492.8999999997377,9.929435534599733
1492.9999999997376,8.596975002166019
1493.0999999997375,9.665761982350624
1493.1999999997374,9.799277823058048
1493.2999999997373,8.917351095419079
1493.3999999997372,9.10731413199165
1493.4999999997372,9.996194863112287
1493.599999999737,9.89305608417466
1493.699999999737,9.192813506853568
1493.7999999997369,8.980599768884957
1493.8999999997368,8.742654908670367
1493.9999999997367,8.289782800586025
1494.0999999997366,8.939325706899403
1494.1999999997365,9.27410002103997
1494.2999999997364,9.87183829106064
1494.3999999997363,9.473174502952908
1494.4999999997362,10.215739141238487
1494.5999999997362,11.34287993594517
1494.699999999736,10.181014938952138
1494.799999999736,10.343983630049188
1494.8999999997359,10.17703300298514
1494.9999999997358,8.942031700406282
1495.0999999997357,9.949651249869333
1495.1999999997356,9.7710183517219
1495.2999999997355,9.516805963244373
1495.3999999997354,8.844453125384618
1495.4999999997353,9.554843893944486
1495.5999999997352,8.753092280740596
1495.6999999997352,8.816047189126003
1495.799999999735,10.625976504077258
1495.899999999735,10.822589401479917
1495.9999999997349,9.906653683421922
1496.0999999997348,9.649391638141722
1496.1999999997347,8.411338687640942
1496.2999999997346,8.864636211345754
1496.3999999997345,9.690598238148397
1496.4999999997344,9.278014868917616
1496.5999999997343,10.15001749120939
1496.6999999997342,11.9218992027158
1496.7999999997342,11.08006951044809
1496.899999999734,9.664083090303485
1496.999999999734,9.647126394911837
1497.0999999997339,8.888054025308264
1497.1999999997338,8.722850139047068
1497.2999999997337,9.755717472130115
1497.3999999997336,9.40564273863265
1497.4999999997335,9.62291794712111
1497.5999999997334,9.288911971151173
1497.6999999997333,9.02265144388619
1497.7999999997332,8.544836676394155
1497.8999999997332,7.617000103670108
1497.999999999733,9.317625446787055
1498.099999999733,10.26368026358108
1498.1999999997329,10.874248796477879
1498.2999999997328,8.855681612950612
1498.3999999997327,9.493327393048673
1498.4999999997326,9.165867122120375
1498.5999999997325,8.300245016237014
1498.6999999997324,8.898187253911502
1498.7999999997323,8.466089642694065
1498.8999999997322,8.505782160588943
1498.9999999997322,8.372449458838886
1499.099999999732,10.525156450347737
1499.199999999732,9.801564744229516
1499.2999999997319,10.307878561886866
1499.3999999997318,10.232274715042166
1499.4999999997317,9.410179866157549
1499.5999999997316,9.959772332440195
1499.6999999997315,10.188403086677056
1499.7999999997314,10.062255789071038
1499.8999999997313,10.776873887839336
1499.9999999997312,9.193462810180861
1500.0999999997312,8.819547261926893
1500.199999999731,9.55162871119714
1500.299999999731,9.13431073950975
1500.3999999997309,10.010020366501536
1500.4999999997308,9.861786417997955
1500.5999999997307,9.264600967324029
1500.6999999997306,8.864984409627937
1500.7999999997305,9.234451377638464
1500.8999999997304,8.227959400623725
1500.9999999997303,9.105843136596725
1501.0999999997302,9.10770034077536
1501.1999999997302,9.448147782491183
1501.29999999973,9.61646773763669
1501.39999999973,9.901162912396387
1501.4999999997299,9.526475238129663
1501.5999999997298,11.149304651849903
1501.6999999997297,11.680674637827764
1501.7999999997296,10.753443268720964
1501.8999999997295,9.902111297268824
1501.9999999997294,11.154718401045876
1502.0999999997293,11.61519297011997
1502.1999999997292,11.864051164969268
1502.2999999997292,11.242912870348214
1502.399999999729,10.608063126447533
1502.499999999729,9.514030276834227
1502.5999999997289,9.198135555439848
1502.6999999997288,10.287714795718657
1502.7999999997287,9.314964953321578
1502.8999999997286,9.870362673457251
1502.9999999997285,11.005095142190584
1503.0999999997284,11.53599696026425
1503.1999999997283,10.47001986480381
1503.2999999997282,8.317700980873155
1503.3999999997282,8.083846945029194
1503.499999999728,8.919215255540934
1503.599999999728,8.55440607663688
1503.6999999997279,9.496626839808386
1503.7999999997278,9.166727171007018
1503.8999999997277,9.812541233361777
1503.9999999997276,9.337744722816389
1504.0999999997275,8.748523859707866
1504.1999999997274,9.568712028113715
1504.2999999997273,9.399629721202437
1504.3999999997272,10.056822031983813
1504.4999999997272,10.038477882233096
1504.599999999727,9.279552516719491
1504.699999999727,7.159277073312566
1504.7999999997269,9.50971500984916
1504.8999999997268,10.24950376731546
1504.9999999997267,8.890054107773715
1505.0999999997266,10.015669604082191
1505.1999999997265,12.700048669883522
1505.2999999997264,12.755792415468697
1505.3999999997263,9.928704533626089
1505.4999999997262,10.010140610589794
1505.5999999997262,9.988430027190006
1505.699999999726,9.998649010072711
1505.799999999726,12.535619928922166
1505.8999999997259,12.82079244853955
1505.9999999997258,10.411158766971866
1506.0999999997257,9.043997388117091
1506.1999999997256,8.344926491628598
1506.2999999997255,9.75455505308846
1506.3999999997254,10.361268482919904
1506.4999999997253,10.255290704980197
1506.5999999997252,11.2490909527232
1506.6999999997252,9.91816268212439
1506.799999999725,10.491171225515785
1506.899999999725,9.056338335305036
1506.9999999997249,8.094330115854966
1507.0999999997248,8.380999923441678
1507.1999999997247,9.525425773520013
1507.2999999997246,9.96656511702087
1507.3999999997245,9.005482621074037
1507.4999999997244,10.656328966296364
1507.5999999997243,11.10719895412386
1507.6999999997242,11.358646285355519
1507.7999999997242,11.124496153180793
1507.899999999724,9.634746072130994
1507.999999999724,10.257363870427312
1508.0999999997239,9.954968502212687
1508.1999999997238,9.3556605574218
1508.2999999997237,9.198691325157547
1508.3999999997236,9.41939739609932
1508.4999999997235,8.996772358168386
1508.5999999997234,8.409078560389965
1508.6999999997233,8.462749923158356
1508.7999999997232,8.561202200881638
1508.8999999997231,8.671693874920464
1508.999999999723,8.531443352505498
1509.099999999723,7.732026945366826
1509.1999999997229,8.434599054952294
1509.2999999997228,9.794612254771799
1509.3999999997227,9.623946089119492
1509.4999999997226,8.954898426868972
1509.5999999997225,9.027659415623205
1509.6999999997224,8.394572761857951
1509.7999999997223,10.253884911831236
1509.8999999997222,10.179346466691264
1509.9999999997221,9.824218106660354
1510.099999999722,8.912000233892677
1510.199999999722,9.993493567575683
1510.2999999997219,11.81015487735057
1510.3999999997218,10.699196419525535
1510.4999999997217,9.72233647458053
1510.5999999997216,10.421973644341456
1510.6999999997215,9.912272108583807
1510.7999999997214,9.676877721001446
1510.8999999997213,9.899536191086874
1510.9999999997212,10.063270778254918
1511.0999999997211,9.44814953553849
1511.199999999721,8.443318641697978
1511.299999999721,9.413366890725726
1511.3999999997209,9.126913621996003
1511.4999999997208,8.93299788615225
1511.5999999997207,8.155853666652376
1511.6999999997206,8.526943670713187
1511.7999999997205,8.63930524516418
1511.8999999997204,8.568478236796508
1511.9999999997203,9.460795561396907
1512.0999999997202,11.109045557823343
1512.1999999997201,10.315919047621847
1512.29999999972,10.60837094116998
1512.39999999972,10.249237226223258
1512.4999999997199,9.26940395585887
1512.5999999997198,9.111294381336641
1512.6999999997197,10.364834174146985
1512.7999999997196,10.945177330726636
1512.8999999997195,11.610435743539966
1512.9999999997194,10.501714530179157
1513.0999999997193,10.16681585319678
1513.1999999997192,9.951903844137782
1513.2999999997191,9.175789428427237
1513.399999999719,7.502923792499189
1513.499999999719,9.682400824634392
1513.5999999997189,9.30808848725706
1513.6999999997188,9.709218186435606
1513.7999999997187,10.548346238397215
1513.8999999997186,11.728499529114814
1513.9999999997185,13.394530595231814
1514.0999999997184,12.16731147886864
1514.1999999997183,11.69398936887891
1514.2999999997182,10.011214739239783
1514.3999999997181,10.236430096194162
1514.499999999718,10.669149762611688
1514.599999999718,10.60272120795429
1514.6999999997179,9.777924119065517
1514.7999999997178,10.200784844150014
1514.8999999997177,9.964169736499088
1514.9999999997176,10.114281799563855
1515.0999999997175,9.492507926866573
1515.1999999997174,8.077244898158014
1515.2999999997173,8.933481143301258
1515.3999999997172,9.692900694662377
1515.4999999997171,9.712947292286017
1515.599999999717,12.121686516031154
1515.699999999717,11.9612385374176
1515.7999999997169,9.783742078988396
1515.8999999997168,9.316263626108835
1515.9999999997167,8.644881354560418
1516.0999999997166,9.086142764043892
1516.1999999997165,8.919440046634648
1516.2999999997164,10.44144633601811
1516.3999999997163,10.232669270606387
1516.4999999997162,8.049180143031151
1516.5999999997161,7.2625367650641195
1516.699999999716,7.94928575044446
1516.799999999716,8.90985518618146
1516.8999999997159,8.777825411275444
1516.9999999997158,8.612511073792753
1517.0999999997157,9.61303942272081
1517.1999999997156,10.388624995738972
1517.2999999997155,10.637753095900251
1517.3999999997154,10.239728269852307
1517.4999999997153,9.383026663971087
1517.5999999997152,8.705315922186713
1517.6999999997151,9.553821435262613
1517.799999999715,9.919234767210682
1517.899999999715,10.017203006471071
1517.9999999997149,9.684897734747132
1518.0999999997148,10.107904791154454
1518.1999999997147,11.213993160549244
1518.2999999997146,9.841062117989367
1518.3999999997145,9.607830402693644
1518.4999999997144,9.800136414507293
1518.5999999997143,10.436329930228197
1518.6999999997142,9.856694937159666
1518.7999999997141,8.369551785445566
1518.899999999714,8.616228486702703
1518.999999999714,8.591300801673242
